state_id,year,jan,feb,mar,apr,may,jun,jul,ago,sep,oct,nov,dec
3,2001,0.050000,0.100000,0.040000,0.090000,0.110000,0.100000,0.100000,0.240000,0.140000,0.200000,0.060000,0.040000
3,2002,0.050000,0.030000,0.080000,0.130000,0.160000,0.150000,0.070000,0.200000,0.050000,0.070000,0.030000,0.050000
3,2003,0.020000,0.020000,0.050000,0.110000,0.160000,0.120000,0.160000,0.110000,0.070000,0.070000,0.160000,0.050000
3,2004,0.030000,0.020000,0.100000,0.050000,0.180000,0.110000,0.140000,0.130000,0.010000,0.100000,0.140000,0.040000
3,2005,0.140000,0.070000,0.040000,0.050000,0.060000,0.040000,0.070000,0.080000,0.100000,0.060000,0.090000,0.040000
3,2006,0.080000,0.040000,0.110000,0.130000,0.090000,0.100000,0.090000,0.110000,0.130000,0.130000,0.110000,0.100000
3,2007,0.070000,0.070000,0.100000,0.110000,0.050000,0.120000,0.090000,0.220000,0.050000,0.070000,0.060000,0.100000
3,2008,0.090000,0.120000,0.070000,0.090000,0.140000,0.170000,0.180000,0.070000,0.350000,0.070000,0.040000,0.160000
3,2009,0.020000,0.090000,0.160000,0.170000,0.140000,0.230000,0.080000,0.120000,0.050000,0.260000,0.070000,0.100000
3,2010,0.030000,0.050000,0.050000,0.110000,0.200000,0.240000,0.270000,0.090000,0.140000,0.040000,0.080000,0.070000
3,2011,0.020000,0.100000,0.060000,0.170000,0.170000,0.180000,0.140000,0.090000,0.090000,0.060000,0.110000,0.080000
3,2012,0.050000,0.040000,0.070000,0.100000,0.130000,0.030000,0.070000,0.120000,0.070000,0.120000,0.030000,0.080000
3,2013,0.100000,0.090000,0.070000,0.220000,0.230000,0.130000,0.070000,0.050000,0.060000,0.130000,0.060000,0.050000
3,2014,0.070000,0.090000,0.050000,0.120000,0.130000,0.260000,0.110000,0.260000,0.120000,0.110000,0.050000,0.040000
3,2015,0.040000,0.040000,0.030000,0.090000,0.160000,0.260000,0.100000,0.080000,0.160000,0.060000,0.140000,0.180000
3,2016,0.030000,0.040000,0.130000,0.090000,0.150000,0.070000,0.230000,0.230000,0.060000,0.110000,0.060000,0.040000
3,2017,0.060000,0.050000,0.140000,0.220000,0.120000,0.080000,0.190000,0.060000,0.010000,0.270000,0.050000,0.010000
3,2018,0.030000,0.160000,0.080000,0.070000,0.170000,0.220000,0.100000,0.180000,0.100000,0.150000,0.090000,0.120000
3,2019,0.060000,0.080000,0.090000,0.200000,0.190000,0.150000,0.090000,0.120000,0.230000,0.180000,0.060000,0.050000
